date,day_of_week,days_out,room_id,room_name,tier,rack_low,rack_high,recommended_rate,rate_vs_rack_pct,occupancy_assumed,is_weekend,active_events,event_multiplier,competitor_avg,rate_vs_comp_pct,reasoning
2026-05-25,Monday,20,202,Waterfront 202,waterfront,389,459,630,48.6,75%,False,Original Gullah Festival,1.35,393.0,60.3,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,203,Waterfront 203,waterfront,399,459,635,48.0,75%,False,Original Gullah Festival,1.35,393.0,61.6,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,204,Waterfront 204,waterfront,409,459,645,48.6,75%,False,Original Gullah Festival,1.35,393.0,64.1,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,301,Water View 301,water_view,319,369,510,48.3,75%,False,Original Gullah Festival,1.35,393.0,29.8,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,302,Water View 302,water_view,319,369,510,48.3,75%,False,Original Gullah Festival,1.35,393.0,29.8,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,303,Water View 303,water_view,329,369,520,49.0,75%,False,Original Gullah Festival,1.35,393.0,32.3,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,304,Water View 304,water_view,319,359,505,49.0,75%,False,Original Gullah Festival,1.35,393.0,28.5,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,305,Water View 305,water_view,329,369,520,49.0,75%,False,Original Gullah Festival,1.35,393.0,32.3,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,101,Garden Room 101,garden,269,299,420,47.9,75%,False,Original Gullah Festival,1.35,393.0,6.9,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,102,Garden Room 102,garden,269,299,420,47.9,75%,False,Original Gullah Festival,1.35,393.0,6.9,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,103,Garden Room 103,garden,279,299,430,48.8,75%,False,Original Gullah Festival,1.35,393.0,9.4,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,104,Garden Room 104,garden,269,289,415,48.7,75%,False,Original Gullah Festival,1.35,393.0,5.6,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,20,cottage,Private Cottage,cottage,489,549,770,48.4,75%,False,Original Gullah Festival,1.35,393.0,95.9,"20d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,201,Waterfront 201,waterfront,389,459,630,48.6,75%,False,Original Gullah Festival,1.35,395.0,59.5,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,202,Waterfront 202,waterfront,389,459,630,48.6,75%,False,Original Gullah Festival,1.35,395.0,59.5,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,203,Waterfront 203,waterfront,399,459,635,48.0,75%,False,Original Gullah Festival,1.35,395.0,60.8,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,204,Waterfront 204,waterfront,409,459,645,48.6,75%,False,Original Gullah Festival,1.35,395.0,63.3,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,301,Water View 301,water_view,319,369,510,48.3,75%,False,Original Gullah Festival,1.35,395.0,29.1,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,302,Water View 302,water_view,319,369,510,48.3,75%,False,Original Gullah Festival,1.35,395.0,29.1,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,303,Water View 303,water_view,329,369,520,49.0,75%,False,Original Gullah Festival,1.35,395.0,31.6,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,304,Water View 304,water_view,319,359,505,49.0,75%,False,Original Gullah Festival,1.35,395.0,27.8,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,305,Water View 305,water_view,329,369,520,49.0,75%,False,Original Gullah Festival,1.35,395.0,31.6,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,101,Garden Room 101,garden,269,299,420,47.9,75%,False,Original Gullah Festival,1.35,395.0,6.3,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,102,Garden Room 102,garden,269,299,420,47.9,75%,False,Original Gullah Festival,1.35,395.0,6.3,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,103,Garden Room 103,garden,279,299,430,48.8,75%,False,Original Gullah Festival,1.35,395.0,8.9,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,104,Garden Room 104,garden,269,289,415,48.7,75%,False,Original Gullah Festival,1.35,395.0,5.1,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,21,cottage,Private Cottage,cottage,489,549,770,48.4,75%,False,Original Gullah Festival,1.35,395.0,94.9,"21d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-27,Wednesday,22,201,Waterfront 201,waterfront,389,459,465,9.7,75%,False,,1.0,318.0,46.2,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,202,Waterfront 202,waterfront,389,459,465,9.7,75%,False,,1.0,318.0,46.2,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,203,Waterfront 203,waterfront,399,459,470,9.6,75%,False,,1.0,318.0,47.8,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,204,Waterfront 204,waterfront,409,459,475,9.4,75%,False,,1.0,318.0,49.4,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,301,Water View 301,water_view,319,369,380,10.5,75%,False,,1.0,318.0,19.5,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,302,Water View 302,water_view,319,369,380,10.5,75%,False,,1.0,318.0,19.5,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,303,Water View 303,water_view,329,369,385,10.3,75%,False,,1.0,318.0,21.1,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,304,Water View 304,water_view,319,359,375,10.6,75%,False,,1.0,318.0,17.9,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,305,Water View 305,water_view,329,369,385,10.3,75%,False,,1.0,318.0,21.1,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,101,Garden Room 101,garden,269,299,310,9.2,75%,False,,1.0,318.0,-2.5,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,102,Garden Room 102,garden,269,299,310,9.2,75%,False,,1.0,318.0,-2.5,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,103,Garden Room 103,garden,279,299,320,10.7,75%,False,,1.0,318.0,0.6,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,104,Garden Room 104,garden,269,289,305,9.3,75%,False,,1.0,318.0,-4.1,"22d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,22,cottage,Private Cottage,cottage,489,549,570,9.8,75%,False,,1.0,318.0,79.2,"22d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,201,Waterfront 201,waterfront,389,459,465,9.7,75%,False,,1.0,313.0,48.6,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,202,Waterfront 202,waterfront,389,459,465,9.7,75%,False,,1.0,313.0,48.6,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,203,Waterfront 203,waterfront,399,459,470,9.6,75%,False,,1.0,313.0,50.2,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,204,Waterfront 204,waterfront,409,459,475,9.4,75%,False,,1.0,313.0,51.8,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,301,Water View 301,water_view,319,369,380,10.5,75%,False,,1.0,313.0,21.4,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,302,Water View 302,water_view,319,369,380,10.5,75%,False,,1.0,313.0,21.4,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,303,Water View 303,water_view,329,369,385,10.3,75%,False,,1.0,313.0,23.0,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,304,Water View 304,water_view,319,359,375,10.6,75%,False,,1.0,313.0,19.8,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,305,Water View 305,water_view,329,369,385,10.3,75%,False,,1.0,313.0,23.0,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,101,Garden Room 101,garden,269,299,310,9.2,75%,False,,1.0,313.0,-1.0,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,102,Garden Room 102,garden,269,299,310,9.2,75%,False,,1.0,313.0,-1.0,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,103,Garden Room 103,garden,279,299,320,10.7,75%,False,,1.0,313.0,2.2,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,104,Garden Room 104,garden,269,289,305,9.3,75%,False,,1.0,313.0,-2.6,"23d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,23,cottage,Private Cottage,cottage,489,549,570,9.8,75%,False,,1.0,313.0,82.1,"23d out, occ 75% ≥ 70% → rack"
2026-05-29,Friday,24,201,Waterfront 201,waterfront,389,459,535,26.2,75%,True,,1.0,356.0,50.3,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,202,Waterfront 202,waterfront,389,459,535,26.2,75%,True,,1.0,356.0,50.3,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,203,Waterfront 203,waterfront,399,459,545,27.0,75%,True,,1.0,356.0,53.1,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,204,Waterfront 204,waterfront,409,459,550,26.7,75%,True,,1.0,356.0,54.5,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,301,Water View 301,water_view,319,369,435,26.5,75%,True,,1.0,356.0,22.2,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,302,Water View 302,water_view,319,369,435,26.5,75%,True,,1.0,356.0,22.2,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,303,Water View 303,water_view,329,369,440,26.1,75%,True,,1.0,356.0,23.6,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,304,Water View 304,water_view,319,359,430,26.8,75%,True,,1.0,356.0,20.8,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,305,Water View 305,water_view,329,369,440,26.1,75%,True,,1.0,356.0,23.6,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,101,Garden Room 101,garden,269,299,360,26.8,75%,True,,1.0,356.0,1.1,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,102,Garden Room 102,garden,269,299,360,26.8,75%,True,,1.0,356.0,1.1,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,103,Garden Room 103,garden,279,299,365,26.3,75%,True,,1.0,356.0,2.5,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,104,Garden Room 104,garden,269,289,355,27.2,75%,True,,1.0,356.0,-0.3,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,cottage,Private Cottage,cottage,489,549,655,26.2,75%,True,,1.0,356.0,84.0,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,201,Waterfront 201,waterfront,389,459,580,36.8,75%,True,Downtown Farmers Market,1.08,359.0,61.6,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,202,Waterfront 202,waterfront,389,459,580,36.8,75%,True,Downtown Farmers Market,1.08,359.0,61.6,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,203,Waterfront 203,waterfront,399,459,585,36.4,75%,True,Downtown Farmers Market,1.08,359.0,63.0,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,204,Waterfront 204,waterfront,409,459,595,37.1,75%,True,Downtown Farmers Market,1.08,359.0,65.7,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,301,Water View 301,water_view,319,369,470,36.6,75%,True,Downtown Farmers Market,1.08,359.0,30.9,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,302,Water View 302,water_view,319,369,470,36.6,75%,True,Downtown Farmers Market,1.08,359.0,30.9,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,303,Water View 303,water_view,329,369,475,36.1,75%,True,Downtown Farmers Market,1.08,359.0,32.3,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,304,Water View 304,water_view,319,359,465,37.2,75%,True,Downtown Farmers Market,1.08,359.0,29.5,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,305,Water View 305,water_view,329,369,475,36.1,75%,True,Downtown Farmers Market,1.08,359.0,32.3,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,101,Garden Room 101,garden,269,299,390,37.3,75%,True,Downtown Farmers Market,1.08,359.0,8.6,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,102,Garden Room 102,garden,269,299,390,37.3,75%,True,Downtown Farmers Market,1.08,359.0,8.6,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,103,Garden Room 103,garden,279,299,395,36.7,75%,True,Downtown Farmers Market,1.08,359.0,10.0,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,104,Garden Room 104,garden,269,289,380,36.2,75%,True,Downtown Farmers Market,1.08,359.0,5.8,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,cottage,Private Cottage,cottage,489,549,710,36.8,75%,True,Downtown Farmers Market,1.08,359.0,97.8,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-31,Sunday,26,201,Waterfront 201,waterfront,389,459,465,9.7,75%,False,,1.0,312.0,49.0,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,202,Waterfront 202,waterfront,389,459,465,9.7,75%,False,,1.0,312.0,49.0,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,203,Waterfront 203,waterfront,399,459,470,9.6,75%,False,,1.0,312.0,50.6,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,204,Waterfront 204,waterfront,409,459,475,9.4,75%,False,,1.0,312.0,52.2,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,301,Water View 301,water_view,319,369,380,10.5,75%,False,,1.0,312.0,21.8,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,302,Water View 302,water_view,319,369,380,10.5,75%,False,,1.0,312.0,21.8,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,303,Water View 303,water_view,329,369,385,10.3,75%,False,,1.0,312.0,23.4,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,304,Water View 304,water_view,319,359,375,10.6,75%,False,,1.0,312.0,20.2,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,305,Water View 305,water_view,329,369,385,10.3,75%,False,,1.0,312.0,23.4,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,101,Garden Room 101,garden,269,299,310,9.2,75%,False,,1.0,312.0,-0.6,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,102,Garden Room 102,garden,269,299,310,9.2,75%,False,,1.0,312.0,-0.6,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,103,Garden Room 103,garden,279,299,320,10.7,75%,False,,1.0,312.0,2.6,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,104,Garden Room 104,garden,269,289,305,9.3,75%,False,,1.0,312.0,-2.2,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,cottage,Private Cottage,cottage,489,549,570,9.8,75%,False,,1.0,312.0,82.7,"26d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,305.0,49.2,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,305.0,49.2,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,305.0,50.8,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,305.0,52.5,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,305.0,21.3,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,305.0,21.3,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,305.0,23.0,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,305.0,19.7,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,305.0,23.0,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,305.0,0.0,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,305.0,0.0,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,305.0,1.6,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,305.0,-1.6,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,305.0,82.0,"27d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,307.0,48.2,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,307.0,48.2,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,307.0,49.8,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,307.0,51.5,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,307.0,20.5,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,307.0,20.5,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,307.0,22.1,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,307.0,18.9,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,307.0,22.1,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,307.0,-0.7,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,307.0,-0.7,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,307.0,1.0,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,307.0,-2.3,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,307.0,80.8,"28d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,307.0,48.2,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,307.0,48.2,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,307.0,49.8,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,307.0,51.5,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,307.0,20.5,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,307.0,20.5,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,307.0,22.1,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,307.0,18.9,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,307.0,22.1,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,307.0,-0.7,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,307.0,-0.7,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,307.0,1.0,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,307.0,-2.3,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,307.0,80.8,"29d out, occ 75% ≥ 70% → rack"
2026-06-04,Thursday,30,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,309.0,47.2,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,309.0,47.2,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,309.0,48.9,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,309.0,50.5,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,309.0,19.7,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,309.0,19.7,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,309.0,21.4,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,309.0,18.1,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,309.0,21.4,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,309.0,-1.3,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,309.0,-1.3,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,309.0,0.3,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,309.0,-2.9,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,309.0,79.6,"30d out → rack rate, monitoring occ"
2026-06-05,Friday,31,201,Waterfront 201,waterfront,389,459,625,47.4,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,352.0,77.6,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,202,Waterfront 202,waterfront,389,459,625,47.4,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,352.0,77.6,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
