date,day_of_week,days_out,room_id,room_name,tier,rack_low,rack_high,recommended_rate,rate_vs_rack_pct,occupancy_assumed,is_weekend,active_events,event_multiplier,competitor_avg,rate_vs_comp_pct,reasoning
2026-06-05,Friday,19,302,Water View 302,water_view,319,369,510,48.3,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,348.33,46.4,"19d out, occ 75% ≥ 70% → rack | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,19,303,Water View 303,water_view,329,369,515,47.6,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,348.33,47.8,"19d out, occ 75% ≥ 70% → rack | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,19,304,Water View 304,water_view,319,359,500,47.5,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,348.33,43.5,"19d out, occ 75% ≥ 70% → rack | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,19,305,Water View 305,water_view,329,369,515,47.6,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,348.33,47.8,"19d out, occ 75% ≥ 70% → rack | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,19,101,Garden Room 101,garden,269,299,420,47.9,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,348.33,20.6,"19d out, occ 75% ≥ 70% → rack | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,19,102,Garden Room 102,garden,269,299,420,47.9,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,348.33,20.6,"19d out, occ 75% ≥ 70% → rack | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,19,103,Garden Room 103,garden,279,299,425,47.1,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,348.33,22.0,"19d out, occ 75% ≥ 70% → rack | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,19,104,Garden Room 104,garden,269,289,410,47.0,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,348.33,17.7,"19d out, occ 75% ≥ 70% → rack | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,19,cottage,Private Cottage,cottage,489,549,765,47.4,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,348.33,119.6,"19d out, occ 75% ≥ 70% → rack | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,201,Waterfront 201,waterfront,389,459,565,33.3,75%,True,Downtown Farmers Market,1.08,350.83,61.0,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,202,Waterfront 202,waterfront,389,459,565,33.3,75%,True,Downtown Farmers Market,1.08,350.83,61.0,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,203,Waterfront 203,waterfront,399,459,570,32.9,75%,True,Downtown Farmers Market,1.08,350.83,62.5,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,204,Waterfront 204,waterfront,409,459,575,32.5,75%,True,Downtown Farmers Market,1.08,350.83,63.9,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,301,Water View 301,water_view,319,369,455,32.3,75%,True,Downtown Farmers Market,1.08,350.83,29.7,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,302,Water View 302,water_view,319,369,455,32.3,75%,True,Downtown Farmers Market,1.08,350.83,29.7,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,303,Water View 303,water_view,329,369,465,33.2,75%,True,Downtown Farmers Market,1.08,350.83,32.5,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,304,Water View 304,water_view,319,359,450,32.7,75%,True,Downtown Farmers Market,1.08,350.83,28.3,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,305,Water View 305,water_view,329,369,465,33.2,75%,True,Downtown Farmers Market,1.08,350.83,32.5,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,101,Garden Room 101,garden,269,299,375,32.0,75%,True,Downtown Farmers Market,1.08,350.83,6.9,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,102,Garden Room 102,garden,269,299,375,32.0,75%,True,Downtown Farmers Market,1.08,350.83,6.9,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,103,Garden Room 103,garden,279,299,385,33.2,75%,True,Downtown Farmers Market,1.08,350.83,9.7,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,104,Garden Room 104,garden,269,289,370,32.6,75%,True,Downtown Farmers Market,1.08,350.83,5.5,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,20,cottage,Private Cottage,cottage,489,549,690,32.9,75%,True,Downtown Farmers Market,1.08,350.83,96.7,"20d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-07,Sunday,21,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,305.83,48.8,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,305.83,48.8,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,305.83,50.4,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,305.83,52.0,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,305.83,21.0,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,305.83,21.0,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,305.83,22.6,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,305.83,19.3,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,305.83,22.6,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,305.83,-0.3,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,305.83,-0.3,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,305.83,1.4,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,305.83,-1.9,"21d out, occ 75% ≥ 70% → rack"
2026-06-07,Sunday,21,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,305.83,81.5,"21d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,301.67,50.8,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,301.67,50.8,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,301.67,52.5,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,301.67,54.1,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,301.67,22.7,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,301.67,22.7,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,301.67,24.3,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,301.67,21.0,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,301.67,24.3,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,301.67,1.1,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,301.67,1.1,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,301.67,2.8,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,301.67,-0.6,"22d out, occ 75% ≥ 70% → rack"
2026-06-08,Monday,22,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,301.67,84.0,"22d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,302.5,50.4,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,302.5,50.4,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,302.5,52.1,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,302.5,53.7,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,302.5,22.3,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,302.5,22.3,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,302.5,24.0,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,302.5,20.7,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,302.5,24.0,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,302.5,0.8,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,302.5,0.8,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,302.5,2.5,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,302.5,-0.8,"23d out, occ 75% ≥ 70% → rack"
2026-06-09,Tuesday,23,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,302.5,83.5,"23d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,304.17,49.6,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,304.17,49.6,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,304.17,51.2,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,304.17,52.9,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,304.17,21.6,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,304.17,21.6,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,304.17,23.3,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,304.17,20.0,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,304.17,23.3,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,304.17,0.3,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,304.17,0.3,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,304.17,1.9,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,304.17,-1.4,"24d out, occ 75% ≥ 70% → rack"
2026-06-10,Wednesday,24,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,304.17,82.5,"24d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,302.5,50.4,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,302.5,50.4,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,302.5,52.1,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,302.5,53.7,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,302.5,22.3,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,302.5,22.3,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,302.5,24.0,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,302.5,20.7,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,302.5,24.0,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,302.5,0.8,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,302.5,0.8,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,302.5,2.5,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,302.5,-0.8,"25d out, occ 75% ≥ 70% → rack"
2026-06-11,Thursday,25,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,302.5,83.5,"25d out, occ 75% ≥ 70% → rack"
2026-06-12,Friday,26,201,Waterfront 201,waterfront,389,459,520,22.6,75%,True,,1.0,349.17,48.9,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,202,Waterfront 202,waterfront,389,459,520,22.6,75%,True,,1.0,349.17,48.9,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,203,Waterfront 203,waterfront,399,459,530,23.5,75%,True,,1.0,349.17,51.8,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,204,Waterfront 204,waterfront,409,459,535,23.3,75%,True,,1.0,349.17,53.2,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,301,Water View 301,water_view,319,369,425,23.5,75%,True,,1.0,349.17,21.7,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,302,Water View 302,water_view,319,369,425,23.5,75%,True,,1.0,349.17,21.7,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,303,Water View 303,water_view,329,369,430,23.2,75%,True,,1.0,349.17,23.2,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,304,Water View 304,water_view,319,359,415,22.4,75%,True,,1.0,349.17,18.9,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,305,Water View 305,water_view,329,369,430,23.2,75%,True,,1.0,349.17,23.2,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,101,Garden Room 101,garden,269,299,350,23.2,75%,True,,1.0,349.17,0.2,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,102,Garden Room 102,garden,269,299,350,23.2,75%,True,,1.0,349.17,0.2,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,103,Garden Room 103,garden,279,299,355,22.8,75%,True,,1.0,349.17,1.7,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,104,Garden Room 104,garden,269,289,345,23.7,75%,True,,1.0,349.17,-1.2,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-12,Friday,26,cottage,Private Cottage,cottage,489,549,640,23.3,75%,True,,1.0,349.17,83.3,"26d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,201,Waterfront 201,waterfront,389,459,565,33.3,75%,True,Downtown Farmers Market,1.08,345.83,63.4,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,202,Waterfront 202,waterfront,389,459,565,33.3,75%,True,Downtown Farmers Market,1.08,345.83,63.4,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,203,Waterfront 203,waterfront,399,459,570,32.9,75%,True,Downtown Farmers Market,1.08,345.83,64.8,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,204,Waterfront 204,waterfront,409,459,575,32.5,75%,True,Downtown Farmers Market,1.08,345.83,66.3,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,301,Water View 301,water_view,319,369,455,32.3,75%,True,Downtown Farmers Market,1.08,345.83,31.6,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,302,Water View 302,water_view,319,369,455,32.3,75%,True,Downtown Farmers Market,1.08,345.83,31.6,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,303,Water View 303,water_view,329,369,465,33.2,75%,True,Downtown Farmers Market,1.08,345.83,34.5,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,304,Water View 304,water_view,319,359,450,32.7,75%,True,Downtown Farmers Market,1.08,345.83,30.1,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,305,Water View 305,water_view,329,369,465,33.2,75%,True,Downtown Farmers Market,1.08,345.83,34.5,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,101,Garden Room 101,garden,269,299,375,32.0,75%,True,Downtown Farmers Market,1.08,345.83,8.4,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,102,Garden Room 102,garden,269,299,375,32.0,75%,True,Downtown Farmers Market,1.08,345.83,8.4,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,103,Garden Room 103,garden,279,299,385,33.2,75%,True,Downtown Farmers Market,1.08,345.83,11.3,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,104,Garden Room 104,garden,269,289,370,32.6,75%,True,Downtown Farmers Market,1.08,345.83,7.0,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-13,Saturday,27,cottage,Private Cottage,cottage,489,549,690,32.9,75%,True,Downtown Farmers Market,1.08,345.83,99.5,"27d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-14,Sunday,28,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,303.33,50.0,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,303.33,50.0,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,303.33,51.6,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,303.33,53.3,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,303.33,22.0,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,303.33,22.0,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,303.33,23.6,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,303.33,20.3,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,303.33,23.6,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,303.33,0.5,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,303.33,0.5,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,303.33,2.2,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,303.33,-1.1,"28d out, occ 75% ≥ 70% → rack"
2026-06-14,Sunday,28,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,303.33,83.0,"28d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,304.17,49.6,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,304.17,49.6,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,304.17,51.2,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,304.17,52.9,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,304.17,21.6,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,304.17,21.6,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,304.17,23.3,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,304.17,20.0,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,304.17,23.3,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,304.17,0.3,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,304.17,0.3,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,304.17,1.9,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,304.17,-1.4,"29d out, occ 75% ≥ 70% → rack"
2026-06-15,Monday,29,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,304.17,82.5,"29d out, occ 75% ≥ 70% → rack"
2026-06-16,Tuesday,30,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,302.5,50.4,"30d out → rack rate, monitoring occ"
2026-06-16,Tuesday,30,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,302.5,50.4,"30d out → rack rate, monitoring occ"
