date,day_of_week,days_out,room_id,room_name,tier,rack_low,rack_high,recommended_rate,rate_vs_rack_pct,occupancy_assumed,is_weekend,active_events,event_multiplier,competitor_avg,rate_vs_comp_pct,reasoning
2026-05-29,Friday,24,204,Waterfront 204,waterfront,409,459,550,26.7,75%,True,,1.0,365.0,50.7,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,301,Water View 301,water_view,319,369,435,26.5,75%,True,,1.0,365.0,19.2,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,302,Water View 302,water_view,319,369,435,26.5,75%,True,,1.0,365.0,19.2,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,303,Water View 303,water_view,329,369,440,26.1,75%,True,,1.0,365.0,20.5,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,304,Water View 304,water_view,319,359,430,26.8,75%,True,,1.0,365.0,17.8,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,305,Water View 305,water_view,329,369,440,26.1,75%,True,,1.0,365.0,20.5,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,101,Garden Room 101,garden,269,299,360,26.8,75%,True,,1.0,365.0,-1.4,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,102,Garden Room 102,garden,269,299,360,26.8,75%,True,,1.0,365.0,-1.4,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,103,Garden Room 103,garden,279,299,365,26.3,75%,True,,1.0,365.0,0.0,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,104,Garden Room 104,garden,269,289,355,27.2,75%,True,,1.0,365.0,-2.7,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-29,Friday,24,cottage,Private Cottage,cottage,489,549,655,26.2,75%,True,,1.0,365.0,79.5,"24d out, occ 75% ≥ 70% → rack | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,201,Waterfront 201,waterfront,389,459,580,36.8,75%,True,Downtown Farmers Market,1.08,363.0,59.8,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,202,Waterfront 202,waterfront,389,459,580,36.8,75%,True,Downtown Farmers Market,1.08,363.0,59.8,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,203,Waterfront 203,waterfront,399,459,585,36.4,75%,True,Downtown Farmers Market,1.08,363.0,61.2,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,204,Waterfront 204,waterfront,409,459,595,37.1,75%,True,Downtown Farmers Market,1.08,363.0,63.9,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,301,Water View 301,water_view,319,369,470,36.6,75%,True,Downtown Farmers Market,1.08,363.0,29.5,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,302,Water View 302,water_view,319,369,470,36.6,75%,True,Downtown Farmers Market,1.08,363.0,29.5,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,303,Water View 303,water_view,329,369,475,36.1,75%,True,Downtown Farmers Market,1.08,363.0,30.9,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,304,Water View 304,water_view,319,359,465,37.2,75%,True,Downtown Farmers Market,1.08,363.0,28.1,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,305,Water View 305,water_view,329,369,475,36.1,75%,True,Downtown Farmers Market,1.08,363.0,30.9,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,101,Garden Room 101,garden,269,299,390,37.3,75%,True,Downtown Farmers Market,1.08,363.0,7.4,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,102,Garden Room 102,garden,269,299,390,37.3,75%,True,Downtown Farmers Market,1.08,363.0,7.4,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,103,Garden Room 103,garden,279,299,395,36.7,75%,True,Downtown Farmers Market,1.08,363.0,8.8,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,104,Garden Room 104,garden,269,289,380,36.2,75%,True,Downtown Farmers Market,1.08,363.0,4.7,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-30,Saturday,25,cottage,Private Cottage,cottage,489,549,710,36.8,75%,True,Downtown Farmers Market,1.08,363.0,95.6,"25d out, occ 75% ≥ 70% → rack | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-05-31,Sunday,26,201,Waterfront 201,waterfront,389,459,465,9.7,75%,False,,1.0,314.0,48.1,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,202,Waterfront 202,waterfront,389,459,465,9.7,75%,False,,1.0,314.0,48.1,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,203,Waterfront 203,waterfront,399,459,470,9.6,75%,False,,1.0,314.0,49.7,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,204,Waterfront 204,waterfront,409,459,475,9.4,75%,False,,1.0,314.0,51.3,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,301,Water View 301,water_view,319,369,380,10.5,75%,False,,1.0,314.0,21.0,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,302,Water View 302,water_view,319,369,380,10.5,75%,False,,1.0,314.0,21.0,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,303,Water View 303,water_view,329,369,385,10.3,75%,False,,1.0,314.0,22.6,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,304,Water View 304,water_view,319,359,375,10.6,75%,False,,1.0,314.0,19.4,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,305,Water View 305,water_view,329,369,385,10.3,75%,False,,1.0,314.0,22.6,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,101,Garden Room 101,garden,269,299,310,9.2,75%,False,,1.0,314.0,-1.3,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,102,Garden Room 102,garden,269,299,310,9.2,75%,False,,1.0,314.0,-1.3,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,103,Garden Room 103,garden,279,299,320,10.7,75%,False,,1.0,314.0,1.9,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,104,Garden Room 104,garden,269,289,305,9.3,75%,False,,1.0,314.0,-2.9,"26d out, occ 75% ≥ 70% → rack"
2026-05-31,Sunday,26,cottage,Private Cottage,cottage,489,549,570,9.8,75%,False,,1.0,314.0,81.5,"26d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,306.0,48.7,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,306.0,48.7,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,306.0,50.3,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,306.0,52.0,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,306.0,20.9,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,306.0,20.9,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,306.0,22.5,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,306.0,19.3,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,306.0,22.5,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,306.0,-0.3,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,306.0,-0.3,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,306.0,1.3,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,306.0,-2.0,"27d out, occ 75% ≥ 70% → rack"
2026-06-01,Monday,27,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,306.0,81.4,"27d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,308.0,47.7,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,308.0,47.7,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,308.0,49.4,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,308.0,51.0,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,308.0,20.1,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,308.0,20.1,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,308.0,21.8,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,308.0,18.5,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,308.0,21.8,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,308.0,-1.0,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,308.0,-1.0,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,308.0,0.6,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,308.0,-2.6,"28d out, occ 75% ≥ 70% → rack"
2026-06-02,Tuesday,28,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,308.0,80.2,"28d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,306.0,48.7,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,306.0,48.7,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,306.0,50.3,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,306.0,52.0,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,306.0,20.9,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,306.0,20.9,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,306.0,22.5,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,306.0,19.3,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,306.0,22.5,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,306.0,-0.3,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,306.0,-0.3,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,306.0,1.3,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,306.0,-2.0,"29d out, occ 75% ≥ 70% → rack"
2026-06-03,Wednesday,29,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,306.0,81.4,"29d out, occ 75% ≥ 70% → rack"
2026-06-04,Thursday,30,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,306.0,48.7,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,306.0,48.7,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,306.0,50.3,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,306.0,52.0,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,306.0,20.9,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,306.0,20.9,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,306.0,22.5,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,306.0,19.3,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,306.0,22.5,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,306.0,-0.3,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,306.0,-0.3,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,306.0,1.3,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,306.0,-2.0,"30d out → rack rate, monitoring occ"
2026-06-04,Thursday,30,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,306.0,81.4,"30d out → rack rate, monitoring occ"
2026-06-05,Friday,31,201,Waterfront 201,waterfront,389,459,625,47.4,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,78.6,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,202,Waterfront 202,waterfront,389,459,625,47.4,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,78.6,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,203,Waterfront 203,waterfront,399,459,635,48.0,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,81.4,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,204,Waterfront 204,waterfront,409,459,640,47.5,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,82.9,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,301,Water View 301,water_view,319,369,510,48.3,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,45.7,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,302,Water View 302,water_view,319,369,510,48.3,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,45.7,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,303,Water View 303,water_view,329,369,515,47.6,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,47.1,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,304,Water View 304,water_view,319,359,500,47.5,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,42.9,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,305,Water View 305,water_view,329,369,515,47.6,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,47.1,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,101,Garden Room 101,garden,269,299,420,47.9,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,20.0,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,102,Garden Room 102,garden,269,299,420,47.9,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,20.0,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,103,Garden Room 103,garden,279,299,425,47.1,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,21.4,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,104,Garden Room 104,garden,269,289,410,47.0,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,17.1,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-05,Friday,31,cottage,Private Cottage,cottage,489,549,765,47.4,75%,True,First Friday Art Walk; Parris Island USMC Graduation,1.2,350.0,118.6,"31d out → rack rate, monitoring occ | Events: First Friday Art Walk, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,201,Waterfront 201,waterfront,389,459,565,33.3,75%,True,Downtown Farmers Market,1.08,351.0,61.0,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,202,Waterfront 202,waterfront,389,459,565,33.3,75%,True,Downtown Farmers Market,1.08,351.0,61.0,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,203,Waterfront 203,waterfront,399,459,570,32.9,75%,True,Downtown Farmers Market,1.08,351.0,62.4,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,204,Waterfront 204,waterfront,409,459,575,32.5,75%,True,Downtown Farmers Market,1.08,351.0,63.8,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,301,Water View 301,water_view,319,369,455,32.3,75%,True,Downtown Farmers Market,1.08,351.0,29.6,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,302,Water View 302,water_view,319,369,455,32.3,75%,True,Downtown Farmers Market,1.08,351.0,29.6,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,303,Water View 303,water_view,329,369,465,33.2,75%,True,Downtown Farmers Market,1.08,351.0,32.5,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,304,Water View 304,water_view,319,359,450,32.7,75%,True,Downtown Farmers Market,1.08,351.0,28.2,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,305,Water View 305,water_view,329,369,465,33.2,75%,True,Downtown Farmers Market,1.08,351.0,32.5,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,101,Garden Room 101,garden,269,299,375,32.0,75%,True,Downtown Farmers Market,1.08,351.0,6.8,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,102,Garden Room 102,garden,269,299,375,32.0,75%,True,Downtown Farmers Market,1.08,351.0,6.8,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,103,Garden Room 103,garden,279,299,385,33.2,75%,True,Downtown Farmers Market,1.08,351.0,9.7,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,104,Garden Room 104,garden,269,289,370,32.6,75%,True,Downtown Farmers Market,1.08,351.0,5.4,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-06,Saturday,32,cottage,Private Cottage,cottage,489,549,690,32.9,75%,True,Downtown Farmers Market,1.08,351.0,96.6,"32d out → rack rate, monitoring occ | Events: Downtown Farmers Market (×1.08) | Weekend +15% (Fri/Sat)"
2026-06-07,Sunday,33,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,308.0,47.7,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,308.0,47.7,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,308.0,49.4,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,308.0,51.0,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,308.0,20.1,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,308.0,20.1,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,308.0,21.8,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,308.0,18.5,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,308.0,21.8,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,308.0,-1.0,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,308.0,-1.0,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,308.0,0.6,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,308.0,-2.6,"33d out → rack rate, monitoring occ"
2026-06-07,Sunday,33,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,308.0,80.2,"33d out → rack rate, monitoring occ"
2026-06-08,Monday,34,201,Waterfront 201,waterfront,389,459,455,7.3,75%,False,,1.0,308.0,47.7,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,202,Waterfront 202,waterfront,389,459,455,7.3,75%,False,,1.0,308.0,47.7,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,203,Waterfront 203,waterfront,399,459,460,7.2,75%,False,,1.0,308.0,49.4,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,204,Waterfront 204,waterfront,409,459,465,7.1,75%,False,,1.0,308.0,51.0,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,301,Water View 301,water_view,319,369,370,7.6,75%,False,,1.0,308.0,20.1,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,302,Water View 302,water_view,319,369,370,7.6,75%,False,,1.0,308.0,20.1,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,303,Water View 303,water_view,329,369,375,7.4,75%,False,,1.0,308.0,21.8,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,304,Water View 304,water_view,319,359,365,7.7,75%,False,,1.0,308.0,18.5,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,305,Water View 305,water_view,329,369,375,7.4,75%,False,,1.0,308.0,21.8,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,101,Garden Room 101,garden,269,299,305,7.4,75%,False,,1.0,308.0,-1.0,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,102,Garden Room 102,garden,269,299,305,7.4,75%,False,,1.0,308.0,-1.0,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,103,Garden Room 103,garden,279,299,310,7.3,75%,False,,1.0,308.0,0.6,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,104,Garden Room 104,garden,269,289,300,7.5,75%,False,,1.0,308.0,-2.6,"34d out → rack rate, monitoring occ"
2026-06-08,Monday,34,cottage,Private Cottage,cottage,489,549,555,6.9,75%,False,,1.0,308.0,80.2,"34d out → rack rate, monitoring occ"
